410422064	20150218	201502	2015	2015.1315	GOV	PRESIDENT						GOV													1	042	042	04	1	1.9	6	1	6	-1.03448275862069	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20150218234500	http://www.washingtonpost.com/news/local/wp/2015/02/18/big-bucks-at-auction-for-presidents-letters-and-for-their-hair/
410422065	20150218	201502	2015	2015.1315	GOV	PRESIDENT						GOV													0	046	046	04	1	7.0	10	1	10	-1.99556541019956	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20150218234500	http://www.bangaloremirror.com/bangalore/civic/bengaluru-modi-swacch-bharat/articleshow/46292448.cms
410422066	20150218	201502	2015	2015.1315	GOV	CHIEF MINISTER						GOV													1	046	046	04	1	7.0	4	1	4	-1.2779552715655	4	Yamuna, India (general), India	IN	IN00	70270	25.5	81.8833	-2114824	0								4	Yamuna, India (general), India	IN	IN00	70270	25.5	81.8833	-2114824	20150218234500	http://www.dailymail.co.uk/indiahome/indianews/article-2959105/Delhi-government-refuses-discoms-plea-higher-power-tariffs.html
410422067	20150218	201502	2015	2015.1315	GOV	MINIST						GOV													1	046	046	04	1	7.0	3	1	3	-2.13178294573644	1	Australia	AS	AS		-27	133	AS	0								1	Australia	AS	AS		-27	133	AS	20150218234500	http://www.abc.net.au/news/2015-02-19/wait-for-the-dole/6145048
410422068	20150218	201502	2015	2015.1315	GOV	MONARCH						GOV													1	051	051	05	1	3.4	6	1	6	3.57815442561205	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	0								4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20150218234500	http://www.tribune.com.ng/news/community-news/item/29899-traditional-ruler-canvasses-politics-without-bitterness/29899-traditional-ruler-canvasses-politics-without-bitterness
410422069	20150218	201502	2015	2015.1315	GOV	CONSUL						GOV													0	051	051	05	1	3.4	1	1	1	-0.23640661938535	3	Hillside Club, California, United States	US	USCA	CA001	37.8786	-122.265	1661743	0								3	International House, California, United States	US	USCA		37.8696	-122.252	1656724	20150218234500	http://www.contracostatimes.com/news/ci_27552934/berkeley-briefs-check-was-not-mail-tsa-gives
410422070	20150218	201502	2015	2015.1315	GOV	GOVERNMENT						GOV													1	070	070	07	2	7.0	10	1	10	1.7094017094017	4	Nagraj, Rajasthan, India	IN	IN24	17848	26.4667	70.9	-2105404	0								4	Nagraj, Rajasthan, India	IN	IN24	17848	26.4667	70.9	-2105404	20150218234500	http://www.bangaloremirror.com/bangalore/civic/Whitefield-BBMP-International-Tech-Park-Bangalore-TDR-Karnataka-Municipal-Act/articleshow/46291843.cms
410422071	20150218	201502	2015	2015.1315	GOV	FIREFIGHTER						GOV													0	070	070	07	2	7.0	2	1	2	-5.89970501474927	3	Piqua, Ohio, United States	US	USOH	OH109	40.1448	-84.2424	1061544	0								3	Piqua, Ohio, United States	US	USOH	OH109	40.1448	-84.2424	1061544	20150218234500	http://www.sidneydailynews.com/news/blotter/151924450/City-record
410422072	20150218	201502	2015	2015.1315	GOV	FIREFIGHTER						GOV													0	070	070	07	2	7.0	2	1	2	-5.89970501474927	3	Piqua, Ohio, United States	US	USOH	OH109	40.1448	-84.2424	1061544	0								3	Pinehurst, Ohio, United States	US	USOH	OH167	39.4073	-81.4987	1063419	20150218234500	http://www.sidneydailynews.com/news/blotter/151924450/City-record
410422073	20150218	201502	2015	2015.1315	GOV	FIREFIGHTER						GOV													0	070	070	07	2	7.0	6	1	6	-5.89970501474927	3	Pinehurst, Ohio, United States	US	USOH	OH167	39.4073	-81.4987	1063419	0								3	Pinehurst, Ohio, United States	US	USOH	OH167	39.4073	-81.4987	1063419	20150218234500	http://www.sidneydailynews.com/news/blotter/151924450/City-record
410422074	20150218	201502	2015	2015.1315	GOV	GOVERNMENT						GOV													1	072	072	07	2	8.3	2	1	2	-5.79150579150579	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20150218234500	http://blogs.denverpost.com/thespot/2015/02/18/colorado-bill-make-crime-fight-terrorism-federal-act/117294/
410422075	20150218	201502	2015	2015.1315	GOV	PRESIDENT						GOV													1	072	072	07	2	8.3	20	1	20	-1.39165009940358	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20150218234500	http://www.newsmax.com/US/Jews-safe-US-United-States/2015/02/18/id/625583/
410422076	20150218	201502	2015	2015.1315	GOV	PRESIDENT						GOV													1	111	111	11	3	-2.0	1	1	1	-3.69623655913978	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	0								4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20150218234500	http://sunnewsonline.com/new/?p=105494
410422077	20150218	201502	2015	2015.1315	GOV	MINIST						GOV													1	112	112	11	3	-2.0	6	1	6	-5.8890147225368	4	Rift Valley Region, Rift Valley, Kenya	KE	KE08	18585	0.5	36	-2261613	0								4	Rift Valley Region, Rift Valley, Kenya	KE	KE08	18585	0.5	36	-2261613	20150218234500	http://in2eastafrica.net/mau-evictees-trek-faint-in-search-of-land/
410422078	20150218	201502	2015	2015.1315	GOV	AMBASSADOR						GOV													1	114	114	11	3	-2.0	10	1	10	0.93167701863354	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20150218234500	http://timesofindia.indiatimes.com/india/Indian-envoys-get-a-strategic-overview-of-Modi-govts-world-vision/articleshow/46294134.cms
410422079	20150218	201502	2015	2015.1315	GOV	GOVERNMENT						GOV													0	150	150	15	4	-7.2	1	1	1	-1.2779552715655	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Bawana, Haryana, India	IN	IN10	17662	28.3833	76.1833	-2090845	20150218234500	http://www.dailymail.co.uk/indiahome/indianews/article-2959105/Delhi-government-refuses-discoms-plea-higher-power-tariffs.html
410422080	20150218	201502	2015	2015.1315	GOV	GOVERNMENT						GOV													0	150	150	15	4	-7.2	1	1	1	-1.2779552715655	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20150218234500	http://www.dailymail.co.uk/indiahome/indianews/article-2959105/Delhi-government-refuses-discoms-plea-higher-power-tariffs.html
410422081	20150218	201502	2015	2015.1315	GOV	SOVEREIGN						GOV													0	160	160	16	4	-4.0	10	1	10	3.23260716795503	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20150218234500	http://www.huffingtonpost.com/william-s-becker/principles-for-a-climate_b_6708734.html
410422082	20150218	201502	2015	2015.1315	GOV	CHIEF EXECUTIVE						GOV													0	173	173	17	4	-5.0	5	1	5	-6.42978003384094	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20150218234500	http://www.pbs.org/wgbh/pages/frontline/business-economy-financial-crisis/untouchables/holder-sets-deadline-in-final-push-for-financial-crisis-cases/
410422083	20150218	201502	2015	2015.1315	GOV	GOVERNMENT						GOV													0	190	190	19	4	-10.0	6	1	6	-9.76645435244159	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20150218234500	http://dailyindependentnig.com/2015/02/okonjo-iweala-corruption-nigeria/
410422084	20150218	201502	2015	2015.1315	GOV	GOVERNMENT						GOV													0	190	190	19	4	-10.0	4	1	4	-9.76645435244159	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20150218234500	http://dailyindependentnig.com/2015/02/okonjo-iweala-corruption-nigeria/
410422085	20150218	201502	2015	2015.1315	GOV	GOVERNMENT						GOV													1	190	190	19	4	-10.0	2	1	2	-5.79150579150579	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20150218234500	http://blogs.denverpost.com/thespot/2015/02/18/colorado-bill-make-crime-fight-terrorism-federal-act/117294/
410422086	20150218	201502	2015	2015.1315	GOV	MAYOR						GOV													1	193	193	19	4	-10.0	5	1	5	-2.15053763440861	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	0								4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20150218234500	http://www.tempo.com.ph/2015/02/19/duterte-may-run-to-save-republic/
410422087	20150218	201502	2015	2015.1315	GOV	PRESIDENT						GOV			ARG	ARGENTINA	ARG								0	018	018	01	1	3.4	2	1	2	-4.99139414802065	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20150218234500	http://www.miamiherald.com/news/nation-world/world/americas/article10636985.html
410422088	20150218	201502	2015	2015.1315	GOV	MINIST						GOV			AUS	AUSTRALIA	AUS								1	046	046	04	1	7.0	2	1	2	-2.13178294573644	1	Australia	AS	AS		-27	133	AS	1	Australia	AS	AS		-27	133	AS	1	Australia	AS	AS		-27	133	AS	20150218234500	http://www.abc.net.au/news/2015-02-19/wait-for-the-dole/6145048
410422089	20150218	201502	2015	2015.1315	GOV	PREMIER						GOV			AUS	VICTORIA	AUS								1	084	084	08	2	7.0	4	1	4	-2.30061349693252	4	Vancouver Island, British Columbia, Canada	CA	CA02	190729	49.6667	-125.833	-575271	4	Vancouver Island, British Columbia, Canada	CA	CA02	190729	49.6667	-125.833	-575271	4	Vancouver Island, British Columbia, Canada	CA	CA02	190729	49.6667	-125.833	-575271	20150218234500	http://www.thenownewspaper.com/news/christy-clark-talks-budget-at-surrey-board-of-trade-luncheon-1.1767311
410422090	20150218	201502	2015	2015.1315	GOV	MAYOR						GOV			BUS	LANDLORD						BUS			0	010	010	01	1	0.0	3	1	3	-6.2937062937063	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20150218234500	http://miami.cbslocal.com/2015/02/18/tenant-who-complained-about-living-conditions-still-without-power/
410422091	20150218	201502	2015	2015.1315	GOV	PRESIDENT						GOV			BUS	TANKER						BUS			0	013	013	01	1	0.4	6	2	6	-2.55473150342789	4	Gogama, Ontario, Canada	CA	CA08	12685	47.6667	-81.7167	-565326	4	Gogama, Ontario, Canada	CA	CA08	12685	47.6667	-81.7167	-565326	4	Gogama, Ontario, Canada	CA	CA08	12685	47.6667	-81.7167	-565326	20150218234500	http://www.cbc.ca/news/business/tanker-cars-under-scrutiny-after-spilling-oil-in-recent-derailments-1.2962408
410422092	20150218	201502	2015	2015.1315	GOV	PRESIDENT						GOV			BUS	INDUSTRY						BUS			1	046	046	04	1	7.0	4	1	4	-0.18844221105528	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20150218234500	http://www.sys-con.com/node/3301695
410422093	20150218	201502	2015	2015.1315	GOV	PREMIER						GOV			BUSCVL	BUSINESS						BUS	CVL		1	040	040	04	1	1.0	8	1	8	-2.30061349693252	4	Vancouver Island, British Columbia, Canada	CA	CA02	190729	49.6667	-125.833	-575271	4	Vancouver Island, British Columbia, Canada	CA	CA02	190729	49.6667	-125.833	-575271	4	Vancouver Island, British Columbia, Canada	CA	CA02	190729	49.6667	-125.833	-575271	20150218234500	http://www.thenownewspaper.com/news/christy-clark-talks-budget-at-surrey-board-of-trade-luncheon-1.1767311
410422094	20150218	201502	2015	2015.1315	GOV	ATTORNEY GENERAL						GOV			COLBUS	BOGOTA	COL					BUS			1	090	090	09	2	-2.0	6	1	6	-3.91304347826087	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	20150218234500	http://latino.foxnews.com/latino/news/2015/02/18/colombian-police-seize-32-tons-cocaine-destined-for-mexico/
410422095	20150218	201502	2015	2015.1315	GOV	ADMINISTRATION						GOV			COP	DEPUTY						COP			0	020	020	02	1	3.0	7	1	7	-4.99139414802065	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150218234500	http://www.miamiherald.com/news/nation-world/world/americas/article10636985.html
410422096	20150218	201502	2015	2015.1315	GOV	ADMINISTRATION						GOV			COP	DEPUTY						COP			0	020	020	02	1	3.0	1	1	1	-4.99139414802065	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150218234500	http://www.miamiherald.com/news/nation-world/world/americas/article10636985.html
410422097	20150218	201502	2015	2015.1315	GOV	THE PM						GOV			COP	POLICE COMMISSIONER						COP			0	042	042	04	1	1.9	4	1	4	-1.57068062827225	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20150218234500	http://www.bangaloremirror.com/bangalore/others/Dr-HR-Nagendra-Delhi-Chief-Minister-Aravind-Kejriwal-Dr-Komarla-Nagendra-Prasad/articleshow/46292545.cms
410422098	20150218	201502	2015	2015.1315	GOV	ADMINISTRATION						GOV			COP	DEPUTY						COP			0	173	173	17	4	-5.0	7	1	7	-4.99139414802065	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150218234500	http://www.miamiherald.com/news/nation-world/world/americas/article10636985.html
410422099	20150218	201502	2015	2015.1315	GOV	ADMINISTRATION						GOV			COP	DEPUTY						COP			0	173	173	17	4	-5.0	1	1	1	-4.99139414802065	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150218234500	http://www.miamiherald.com/news/nation-world/world/americas/article10636985.html
410422100	20150218	201502	2015	2015.1315	GOV	GOVERNMENT						GOV			CRM	ASSAILANT						CRM			1	010	010	01	1	0.0	10	1	10	-4.98753117206982	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20150218234500	http://www.burmanet.org/news/2015/02/18/the-irrawaddy-state-broadcaster-staff-kidnapped-in-muse-still-missing-nobel-zaw/
410422101	20150218	201502	2015	2015.1315	GOV	GOVERNMENT REPRESENTATIVE						GOV			CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	5	1	5	4.71311475409836	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20150218234500	http://www.minnesotafarmguide.com/news/farm_youth/national-ffa-week-celebrated-feb/article_7fc1ebdc-b6db-11e4-b6f9-fb50f4a0200a.html
410422102	20150218	201502	2015	2015.1315	GOV	STATE GOVERNOR						GOV			CVL	COMMUNITY						CVL			0	042	042	04	1	1.9	2	1	2	-1.55244225672094	4	Agulu, Anambra, Nigeria	NI	NI25	22655	6.11	7.0724	-1998053	4	Agulu, Anambra, Nigeria	NI	NI25	22655	6.11	7.0724	-1998053	4	Agulu, Anambra, Nigeria	NI	NI25	22655	6.11	7.0724	-1998053	20150218234500	http://dailyindependentnig.com/2015/02/political-events-nigeria-show-danger-lies-ahead-umeh/
410422103	20150218	201502	2015	2015.1315	GOV	GOVERNMENT						GOV			CVL	CITIZEN						CVL			0	072	072	07	2	8.3	5	1	5	-2.61818181818182	0								0								0								20150218234500	http://ngrguardiannews.com/features/policy-a-politics/198711-pdp-battling-to-reclaim-nasarawa-from-apc
410422104	20150218	201502	2015	2015.1315	GOV	CITY MANAGER						GOV			DEU	HANOVER	DEU								0	051	051	05	1	3.4	30	1	30	-0.79365079365079	0								0								0								20150218234500	http://www.seacoastonline.com/article/20150218/NEWS/150219101/101143/NEWS
410422105	20150218	201502	2015	2015.1315	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			1	020	020	02	1	3.0	10	1	10	1.81378476420798	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20150218234500	http://siouxcityjournal.com/ap/lifestyles/bake-sales-are-out-healthier-school-fundraisers-are-in/article_0ad47bfc-301a-5716-9466-153891682be5.html
410422106	20150218	201502	2015	2015.1315	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			1	026	026	02	1	4.0	10	1	10	-2.36220472440945	1	Zimbabwe	ZI	ZI		-20	30	ZI	1	Zimbabwe	ZI	ZI		-20	30	ZI	1	Zimbabwe	ZI	ZI		-20	30	ZI	20150218234500	http://www.zimbabwestar.com/index.php/sid/230374573
410422107	20150218	201502	2015	2015.1315	GOV	GOVERNMENT REPRESENTATIVE						GOV			EDU	SCHOOL						EDU			1	040	040	04	1	1.0	5	1	5	4.71311475409836	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20150218234500	http://www.minnesotafarmguide.com/news/farm_youth/national-ffa-week-celebrated-feb/article_7fc1ebdc-b6db-11e4-b6f9-fb50f4a0200a.html
410422108	20150218	201502	2015	2015.1315	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			1	040	040	04	1	1.0	10	1	10	-2.36220472440945	1	Zimbabwe	ZI	ZI		-20	30	ZI	1	Zimbabwe	ZI	ZI		-20	30	ZI	1	Zimbabwe	ZI	ZI		-20	30	ZI	20150218234500	http://www.zimbabwestar.com/index.php/sid/230374573
410422109	20150218	201502	2015	2015.1315	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			1	071	071	07	2	7.4	10	1	10	1.81378476420798	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150218234500	http://siouxcityjournal.com/ap/lifestyles/bake-sales-are-out-healthier-school-fundraisers-are-in/article_0ad47bfc-301a-5716-9466-153891682be5.html
410422110	20150218	201502	2015	2015.1315	GOV	PARAMOUNT RULER						GOV			EDUCVL	UNIVERSITY						EDU	CVL		1	042	042	04	1	1.9	6	1	6	3.57815442561205	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20150218234500	http://www.tribune.com.ng/news/community-news/item/29899-traditional-ruler-canvasses-politics-without-bitterness/29899-traditional-ruler-canvasses-politics-without-bitterness
410422111	20150218	201502	2015	2015.1315	GOV	PARAMOUNT RULER						GOV			EDUCVL	UNIVERSITY						EDU	CVL		1	051	051	05	1	3.4	6	1	6	3.57815442561205	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20150218234500	http://www.tribune.com.ng/news/community-news/item/29899-traditional-ruler-canvasses-politics-without-bitterness/29899-traditional-ruler-canvasses-politics-without-bitterness
410422112	20150218	201502	2015	2015.1315	GOV	ADMINISTRATION						GOV			ELI	ACTOR						ELI			1	010	010	01	1	0.0	5	1	5	-1.46198830409357	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150218234500	http://www.examiner.com/article/chevy-chase-weight-gain-actor-s-shocking-appearance-alarms-viewers
410422113	20150218	201502	2015	2015.1315	GOV	MAYOR						GOV			ELI	ACTOR						ELI			1	040	040	04	1	1.0	8	1	8	-1.29870129870129	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20150218234500	https://www.yahoo.com/movies/daniel-craig-monica-bellucci-rome-spectre-111403775232.html
410422114	20150218	201502	2015	2015.1315	GOV	MINIST						GOV			FJI	FIJI	FJI								1	042	042	04	1	1.9	11	1	10	4.66101694915254	1	Fiji	FJ	FJ		-18	175	FJ	1	Fiji	FJ	FJ		-18	175	FJ	1	Fiji	FJ	FJ		-18	175	FJ	20150218234500	http://fijisun.com.fj/2015/02/19/fiji-builds-on-uae-know-how/
410422115	20150218	201502	2015	2015.1315	GOV	MINIST						GOV			FJI	FIJI	FJI								1	060	060	06	2	6.0	10	1	10	6.14525139664804	4	Levuka, Fiji (general), Fiji	FJ	FJ00	40198	-17.6833	178.833	-1188635	4	Levuka, Fiji (general), Fiji	FJ	FJ00	40198	-17.6833	178.833	-1188635	4	Levuka, Fiji (general), Fiji	FJ	FJ00	40198	-17.6833	178.833	-1188635	20150218234500	http://fijisun.com.fj/2015/02/19/fijians-will-benefit-says-sheikh-abdullah/
410422116	20150218	201502	2015	2015.1315	GOV	GOVERNMENT						GOV			FJIGOV	VOREQE BAINIMARAMA	FJI					GOV			1	042	042	04	1	1.9	10	1	10	3.54223433242507	4	Navuso, Central, Fiji	FJ	FJ01	40197	-18.0167	178.517	-1192846	4	Navuso, Central, Fiji	FJ	FJ01	40197	-18.0167	178.517	-1192846	4	Navuso, Central, Fiji	FJ	FJ01	40197	-18.0167	178.517	-1192846	20150218234500	http://fijisun.com.fj/2015/02/19/meeting-signals-new-relations/
410422117	20150218	201502	2015	2015.1315	GOV	ADMINISTRATION						GOV			HLH	DOCTOR						HLH			1	010	010	01	1	0.0	5	1	5	-1.46198830409357	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150218234500	http://www.examiner.com/article/chevy-chase-weight-gain-actor-s-shocking-appearance-alarms-viewers
410422118	20150218	201502	2015	2015.1315	GOV	GOVERNMENT OFFICIAL						GOV			HLH	HOSPITAL						HLH			1	110	110	11	3	-2.0	5	1	5	-2.3030303030303	0		IN	IN35		23.5	78.5	-2103026	0		IN	IN35		23.5	78.5	-2103026	0		IN	IN35		23.5	78.5	-2103026	20150218234500	http://www.dailymail.co.uk/indiahome/indianews/article-2959089/Frightened-Delhi-battles-swine-flu-Hospitals-stock-drugs-scientists-fight-stop-H1N1-epidemic.html
410422119	20150218	201502	2015	2015.1315	GOV	MINIST OF COMMERCE						GOV			IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			1	046	046	04	1	7.0	10	1	10	1.2987012987013	4	Baldia, Sindh, Pakistan	PK	PK05	40395	24.9278	66.9645	10525565	4	Baldia, Sindh, Pakistan	PK	PK05	40395	24.9278	66.9645	10525565	4	Baldia, Sindh, Pakistan	PK	PK05	40395	24.9278	66.9645	10525565	20150218234500	http://www.brecorder.com/top-stories/0/1153073/
410422120	20150218	201502	2015	2015.1315	GOV	CHIEF MINISTER						GOV			IND	BANGALORE	IND								1	020	020	02	1	3.0	2	1	2	-1.57068062827225	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20150218234500	http://www.bangaloremirror.com/bangalore/others/Dr-HR-Nagendra-Delhi-Chief-Minister-Aravind-Kejriwal-Dr-Komarla-Nagendra-Prasad/articleshow/46292545.cms
410422121	20150218	201502	2015	2015.1315	GOV	GOVERNMENT						GOV			IND	DELHI	IND								1	020	020	02	1	3.0	6	1	6	-1.2779552715655	4	Yamuna, India (general), India	IN	IN00	70270	25.5	81.8833	-2114824	4	Yamuna, India (general), India	IN	IN00	70270	25.5	81.8833	-2114824	4	Yamuna, India (general), India	IN	IN00	70270	25.5	81.8833	-2114824	20150218234500	http://www.dailymail.co.uk/indiahome/indianews/article-2959105/Delhi-government-refuses-discoms-plea-higher-power-tariffs.html
410422122	20150218	201502	2015	2015.1315	GOV	GOVERNMENT						GOV			IND	NEW DELHI	IND								1	040	040	04	1	1.0	2	1	2	0.8130081300813	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20150218234500	http://timesofindia.indiatimes.com/india/Mehbooba-Mufti-meets-Jaitley-as-BJP-PDP-work-out-differences/articleshow/46294093.cms
410422123	20150218	201502	2015	2015.1315	GOV	THE PM						GOV			INDCOP	DELHI	IND					COP			0	042	042	04	1	1.9	2	1	2	-1.57068062827225	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20150218234500	http://www.bangaloremirror.com/bangalore/others/Dr-HR-Nagendra-Delhi-Chief-Minister-Aravind-Kejriwal-Dr-Komarla-Nagendra-Prasad/articleshow/46292545.cms
410422124	20150218	201502	2015	2015.1315	GOV	FOREIGN MINIST						GOV			ISRGOV	ISRAEL	ISR					GOV			0	020	020	02	1	3.0	2	1	2	-4.99139414802065	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20150218234500	http://www.miamiherald.com/news/nation-world/world/americas/article10636985.html
410422125	20150218	201502	2015	2015.1315	GOV	CONSUL						GOV			ITA	PIEDMONT	ITA								0	051	051	05	1	3.4	1	1	1	-0.23640661938535	3	Hillside Club, California, United States	US	USCA	CA001	37.8786	-122.265	1661743	3	International House, California, United States	US	USCA		37.8696	-122.252	1656724	3	Hillside Club, California, United States	US	USCA		37.8786	-122.265	1661743	20150218234500	http://www.contracostatimes.com/news/ci_27552934/berkeley-briefs-check-was-not-mail-tsa-gives
